mean,median,min,max,01,05,10,99,95,90
448.8196839303968,373.6428435755238,1.5675417627357233,1784.4654384271669,6.348164018247874,35.82405756700121,60.704252698905805,1464.2535934283685,1116.0176605534214,927.9742258407254
476.8085251266333,413.39593743329397,0.2135080131457031,1877.477408244681,8.692194528692923,33.0021520991814,72.91445077212508,1521.2445160898674,1129.4046463876582,976.4523736985263
468.22319355408945,387.41050331181896,0.001805095275100118,2100.3478898883604,5.688791313952296,35.89598454464466,70.74572920658393,1601.7326466161694,1169.3452970467765,939.197173264093
453.3242800834439,382.9364526728499,0.25598822260653814,1638.6368360527613,4.798877290841107,30.041652346142236,66.02677355829627,1448.5048874632266,1146.0942355734596,922.3567075296579
461.49692236862023,391.6225196820085,0.02073802210279541,2020.042004552767,10.571042250319808,43.70050867333108,87.38653888299297,1446.7684719047877,1135.3511526898785,934.0843216659019
463.02853483966663,401.1945894426662,0.3262256896141501,2088.379483726417,7.040234032367926,33.572210085967136,71.63733655263341,1452.9939548206278,1123.9789499138658,936.8005815840274
448.1334721782159,374.396471738818,0.7932921691161364,2175.9537771458645,7.1216307027342145,44.603992936732716,79.64206436628503,1377.938155527378,1068.0842775795445,906.8757693976603
452.01898297803695,383.23170865501345,0.05617281432851714,1940.698952480019,8.337043817150086,39.94404515503397,69.8439430804583,1487.1510151153996,1083.5878667142463,941.3298929215209
463.58106684765045,408.22829886578074,0.4328031650873926,1889.84484566173,6.9743371782377315,36.85258761750401,69.78122526078221,1415.2464129100456,1154.6738881602723,943.4981494970857
439.67114984371216,368.9429877882686,0.0007559997438826342,1872.6859849492052,9.019064097755312,41.353303864863186,80.78537543035796,1411.3617282400398,1106.6753607164078,882.3144965340435
453.40967522740453,372.23948964781556,0.9938182560952911,1659.4935170864414,7.736660211642272,30.913372769181258,63.67308657540187,1396.4246740532103,1097.6184312562602,955.332268343708
446.40374325516683,368.3087507299242,0.6400768030291922,1835.1376763256844,7.509152363190179,36.08621871800403,70.44483828949436,1469.8550606236117,1121.2015076505318,926.7181269296494
456.74677146504837,390.9453272937053,0.18667043417835175,1864.2137193706803,4.370593394757305,33.980513113392085,60.60035682431909,1521.1660895199518,1117.5129581370134,925.884194185675
447.763307681104,375.4314233525543,0.2692029029303056,2055.54416752106,10.834295716860968,44.8623981947999,80.89145867450063,1521.6867552805911,1124.729085582582,925.4693800637446
441.2703568819267,366.5264173653209,0.3105205018700549,1996.548300618411,4.6061991694699165,29.92556368089676,62.774577327240216,1435.4668103956492,1099.5263907503752,909.4128122312765
448.67700109447463,379.27774920523336,0.6560844254317749,1887.0046569859426,7.141068655486527,39.883661173731134,80.49092725681152,1427.3622430413604,1083.9847979079636,917.3618695582676
460.3445851121893,379.78451859293693,0.02650811556540567,2269.832658158921,4.330717039197383,39.18999219764671,74.66283994572223,1394.9124110521423,1126.5363044950054,964.6559300202235
454.88129151018717,383.5916075092051,4.265904027511726,2542.2361745453672,12.030776435240895,48.68442491112482,88.5331769465004,1451.6539091171153,1076.3499434095106,906.5879433808238
442.6315000375373,372.3319134620307,0.031742714806489006,1632.1592369072998,6.2545830156727344,29.231303645078636,71.19266575638406,1419.4390139176576,1105.3519066505303,929.1784390849564
454.13738598542733,392.6287296446827,1.2125491740064844,1679.772518134383,9.597458363217148,32.959633533594825,66.22143369982294,1422.3489980542959,1115.9061658658884,921.9837838962903
438.65313365477084,358.6941340625597,0.6375752214213068,1765.6507974595918,7.868494701143497,32.23535271327031,68.94148014955475,1379.7406094524852,1066.4681070178078,917.6597105905028
456.1795406008464,402.1591282991084,0.7785764466099311,1792.5422737732176,5.4708749068351,30.626044416533443,68.68422923448523,1368.5381258525117,1105.8118997702725,915.4188379670275
446.17462495926253,378.945440191957,0.30563182599938415,1636.1527371956681,11.273838275679823,31.751793410837973,67.82705932475992,1353.1182725569213,1110.4775630719678,945.7569178327651
459.1037984962082,393.26501285147697,1.3576085098581674,1779.421733454509,13.0809184558334,40.97324821895316,83.8644873915217,1467.125321344544,1106.4126152307076,915.2854074863438
465.95707334832827,379.0836101214119,1.8688663053441987,1881.1219414345708,11.465939422484253,36.827082601917574,76.01226774128746,1512.4482792525732,1171.953227363396,978.6495002580136
445.9183477874362,373.74402539939894,0.1594284584651963,1807.6321890771853,7.040543640906818,30.095242014431953,67.67587394084906,1367.046276776104,1059.1959166151619,907.5846455819564
437.856360885551,372.99823392654173,3.034373550980984,2105.728451702667,10.642775999576303,31.25860865890059,70.91361778326876,1444.5940255929459,1088.3518692221721,884.4879564452924
445.17166935728534,391.08449644733776,0.6384507404767393,1832.447577574456,8.789527578188185,35.37470761403701,61.64058019517826,1535.9815152524843,1058.707873347996,924.2156869936184
435.29948890348766,374.86497536093475,2.047841504574605,1888.798515195459,8.4766894144871,33.12054806642686,67.97649097152657,1450.2121995105442,1059.867862470557,897.7586238673439
448.96618578452313,390.469197436151,0.4092570128251915,2033.1921000429181,4.166533184179908,28.789857720796977,67.48299271822748,1416.045249331799,1073.2214345208774,917.2961530576846
452.0681077298333,365.6273691049601,0.2559613595753152,1754.9131592855467,7.775691936478889,36.40943229289791,69.18680508036202,1555.8136881481096,1189.7092926571052,932.2677115550821
457.4804440639218,392.249155025002,0.13904646384960756,1617.4718544272655,10.152376318264341,32.910245889335435,69.44106228096749,1451.3999102441612,1141.7385483078149,934.2648840375994
438.3978800190427,373.4252088094547,1.6598492753432585,1684.736771150484,5.394582333365372,37.34907980294525,69.30826117408678,1481.826063036166,1067.4298935870574,902.814765615004
453.73090237833935,376.2374014386005,0.7207720562021984,2101.6957989610423,8.524484244714209,31.91580827838245,71.69250544753254,1589.5937120725746,1102.245380778533,944.3112904084164
431.0626865118676,361.6941470634631,0.39967959915378376,2132.756231426432,7.318245711913169,33.22330390767655,66.03500948985386,1352.4228708884234,1088.2525742655318,908.6617326868304
441.68438307248994,359.95581630642414,0.44679324308579665,1842.7289710711068,5.7311352859825355,31.066172653516148,63.129481743292416,1503.7174198544021,1135.0138933187914,934.4885515911541
441.2911401087929,366.2576055813444,0.49007535616748493,1742.611285770269,6.127564226247556,33.25369663355107,66.15796928524585,1436.740887951391,1113.8951600676762,932.7986647172656
432.23118352859944,350.7630736299854,0.9831225940028385,1837.17522761943,7.593131815558628,31.969104949208432,64.99640757180077,1400.1862914040137,1072.7056126174123,898.6295130808874
433.6004281377619,355.9503450334382,0.07110131280086507,2063.0910886360357,4.821310314853797,29.437570668715495,68.154861721822,1428.5919586690347,1087.6733112482307,916.0244444421279
446.39951305148116,399.14476257943045,0.4968227088415665,2129.396924344803,7.293993146827412,35.78027100108983,62.232524083555354,1502.6724494034393,1027.2917898432781,887.2739558529986
442.53601401677713,384.70443840144605,0.3754447374144484,1916.1101086746862,7.257173096483241,27.095637029814615,60.427557813450434,1384.376216348063,1045.7567207981776,898.7884844696677
462.1856852690098,405.51810005277105,1.1090725882101118,1793.119893609387,9.109553352155364,38.7275108383699,73.04273090598643,1426.544777422845,1113.6292894841843,942.1138983151093
423.8320435547669,353.29014094481397,0.07914493517756571,1799.2140123620338,5.120138028073991,34.60931586363005,61.411494833968284,1427.571852534516,1032.244737429348,884.3028921111751
439.6123519651799,350.7400208398733,1.0483162254840814,1948.3617284001004,7.161645860345277,39.74347272431086,73.53069158786994,1464.3399332300469,1138.3430446070201,957.7292519866826
451.18333969587627,385.30303328936793,2.1293414326129283,1997.5612517666234,9.828108984440545,43.317532759064555,77.00175300277787,1454.1899006379315,1112.2849907000732,947.342426365463
421.32580043563155,352.16828862768665,0.6369275140142715,1816.6192142287541,7.389809193576615,34.341305936819296,59.596647375219675,1386.26333070979,1066.175603638359,883.4973235024601
448.17009910599853,370.63287996305445,0.5776466820236426,1911.189616033487,8.025124949404274,29.717187882821342,69.89335197558903,1383.0968050824442,1139.0228826164212,933.3582266501364
469.067167091406,407.1602632007981,0.6624119545313444,1885.9658620651735,6.743191155327669,35.15474226787199,72.11548065573146,1480.7307067538238,1147.089246665422,963.2369955829954
437.8528532518722,349.565132907925,1.7496562770976465,2099.582018422453,7.6094247056224065,37.78624438645512,68.81897518195078,1376.7021050775782,1101.9733491780985,935.6013008128201
441.80382303658826,382.71320083713937,1.0346159209827608,1916.8355167819582,7.363614874128183,25.183608922053264,52.69015199174971,1385.4091002317616,1141.2129888509996,917.1940729529097
456.3632214358475,387.9004510489764,0.3123615190835445,1819.0742934536731,5.0347979475167906,33.17620890600672,75.41684851632466,1450.9803108277604,1107.9619300385464,947.1231400932359
463.29145325476424,392.6958569067377,0.5560166364803414,2204.7347807585384,8.121922789371752,37.7585568703756,74.11402712147112,1429.0733452761397,1089.1070889948387,962.6487207691812
454.72667824743473,399.7302359976748,0.13351445992158537,2015.5468502093704,9.33743652002175,36.10776558406745,76.69674200738822,1420.7369539329936,1085.787884096967,912.9333909653658
457.1990575187707,386.26634303315655,0.4454854763743683,2141.6256209327967,5.660956026093353,41.004793306226425,84.75529649028877,1518.3670148510002,1101.7072944535503,918.7364251057193
450.4256763631777,365.0658364320503,0.09982821600652902,2259.200780372149,7.426860291616648,36.96047529346367,71.78984158150166,1590.6150958731494,1151.9219569458255,925.5659318299378
446.8196768203363,378.26040379486017,0.4396322975114941,2012.422170049144,7.2853454157769635,39.611225374447514,75.04412363002074,1340.8146522413663,1084.5748997396288,919.9829546964663
450.572225414853,400.5977951431068,0.38394476583178505,2139.176349843631,6.837172436833158,37.75748909980691,71.56306357139624,1465.0004332364338,1094.758466547632,908.7085621340415
429.3022282558491,351.59727608342905,0.13333722723136565,2154.628413682392,2.8938217665438706,25.158779634496945,60.652689050132864,1380.9999993858955,1080.5926368770463,894.5255486617473
462.5912050302265,396.3048711452036,0.2564169374048025,1799.9068284201858,14.38430975839708,41.023928159754014,82.1545695210489,1482.0351348635215,1147.8845980815497,948.2709140368811
458.2160968884834,394.1719663968188,0.007961592445754806,2204.0663388250164,10.108353357769746,39.15226568509577,82.41481004785803,1320.217841844871,1071.641667128848,931.858897039179
439.97487578907004,383.51824152920847,0.8605504312124579,1668.9766529178087,7.9727622771565585,32.571177580128456,62.78401995080536,1373.5561761207362,1089.7496436159713,911.070560574661
455.74540227958425,386.6624306712373,1.9291736573460432,1879.1580435416856,6.439014639787992,35.678896906050284,72.02170483356154,1433.810162930506,1129.0621197441583,941.059381359206
441.267604146332,371.21375937179903,0.6632580688205402,2048.3335245026547,8.404907257169885,33.805783872464254,66.50660097384014,1487.541170188023,1077.1854074425855,900.3122819080475
428.79631411973776,356.17474146931477,0.36595417014412646,1817.1134136871024,5.621166062132932,33.765382477943724,63.43794006803586,1340.1582969896426,1059.20921717797,905.8239102713504
442.1155035046357,359.57402743875076,2.295895164732101,2154.977778803583,11.578891639389713,35.014559131575005,68.87890381456705,1472.2480879271252,1120.7804754067613,913.1393779692568
439.91184618469237,368.5051313040107,0.029327696973660472,1799.3791540050647,6.492318338402788,40.55172818231913,71.3731852048432,1474.0967230791066,1111.7201148053323,899.1266155933932
450.37427967150467,380.063807318071,2.6605056809779017,1835.946842847544,8.649343584996048,37.53024421899476,68.7947319148919,1493.250753407603,1147.6690798248815,955.1695905452175
449.9919240982133,379.1315786097605,2.4243399017199665,2260.0383336483296,7.402131433631273,40.65872837073311,70.14985392819024,1477.8283959386997,1082.7359843916315,909.7578175713467
471.8711064691766,400.30058355156825,0.49233314136596634,1853.9218517968418,6.778833898094561,40.04287137189717,71.57204951511078,1435.2027774532178,1149.1412144311266,952.3311107833896
467.50105803887647,401.5916604054962,0.7247444979845717,1705.4184351210536,10.111671823218849,47.58388988893818,83.14947813469966,1351.7582530058244,1121.6335930178493,938.9660333060677
452.75721801254434,393.7041375886772,0.0735896351465571,1730.7220104657001,6.3799990152793145,29.74307870564404,62.130675312802495,1393.576696758648,1108.6755120898933,949.1746256636476
450.3569931078372,379.98025487155803,0.30715519980429606,1986.4317786799088,8.434551786411534,32.413718140082686,57.37095411101224,1424.8358284583658,1120.614144512715,941.7337969059181
435.01455563137347,356.7710392190521,0.4629813722989479,2051.717162272272,10.92209979522724,34.2565692321849,72.2861490610531,1406.2345540631186,1107.9681036461786,943.8662532107135
452.6520327512199,391.0018194573669,0.6554769830101997,1755.344396432303,8.407844378944706,30.064193976116943,64.78264770292307,1469.2362054945363,1107.3884834067753,912.1379096029617
474.72102634738576,391.83094026849255,0.4247756551274241,1626.2724485148533,8.286295289719599,40.043467877361174,87.47990767112219,1438.9607408520815,1196.0787592235981,1000.8483679379665
463.234875300743,400.1482304222716,2.0520447063447365,1943.1593380803176,13.059653510516906,44.40223127709718,84.25552984818549,1423.3597351009632,1124.0508698514877,968.7060108998402
442.88820732888155,374.2749015781445,2.0088240353272817,2384.208540133252,13.054030668046892,32.09203633160797,62.82243234864659,1444.365228553693,1051.20416367756,903.8882284128572
