mean,median,min,max,01,05,10,99,95,90
4392.462386002947,4395.781567727619,2114.3955302764575,6454.842759974911,2935.509513549579,3341.494151256282,3535.5108658789813,5838.047192001419,5502.922068538634,5211.53773395362
4397.084091728218,4394.661698412103,1792.780260956918,6372.913833740067,3003.8724584909132,3317.26300126958,3547.6247640997176,5883.774474787927,5484.065090991199,5249.701366136851
4325.109342374927,4331.475213572985,2431.9768794748334,6198.266240484258,2716.9182978620365,3299.4161410017714,3520.7881545443024,5736.799717617079,5397.15445750592,5161.49087114894
4279.286625501912,4287.742995028996,2051.527749222602,6277.10166221512,2834.4578382208756,3193.1744430791437,3455.487633079595,5863.027323025219,5323.513844398744,5097.227144401699
4290.029358016746,4298.122281615361,2254.0231280373637,6260.332838254277,2743.311918454797,3233.902596579634,3418.5491873178967,5724.938815892245,5319.075937177519,5108.431323037552
4233.644771649804,4238.196816581587,2352.447119740514,6473.809004857015,2741.0761420122467,3173.058245370564,3396.5567021050256,5565.392532425354,5286.307873064172,5034.327675777213
4208.44014888944,4229.6445243271,2126.7503507325896,6056.616000346901,2696.402585058733,3179.4439814862612,3384.4623389958383,5559.934780285222,5210.9786839883645,5007.643086163495
4150.60470537254,4161.6644640874465,2089.79286793496,5891.661666871257,2651.4182949253595,3080.7255476270643,3329.1434039053643,5546.6688275512415,5176.54538148307,4989.452040024807
4126.519131813518,4097.998300129642,2311.898287138286,6167.2565460094465,2719.258847986835,3056.7050349168353,3265.173152339521,5737.5199615220545,5240.4561237042935,4995.031457183778
4093.7202539552422,4091.8255720549446,1771.0828261412948,6017.377212341391,2710.4954310923736,3032.9607664529235,3274.152141276321,5589.890202093125,5133.253877592929,4930.469376680469
4046.319202691247,4044.9112749232218,2012.1724238147863,6703.419473663846,2500.850585753956,3014.2837774665536,3224.7596864537945,5634.849622382547,5213.209472449461,4887.166257423869
4016.8936910843727,3999.16128983142,1700.6521531215171,6404.3311189741,2521.9971863244245,2908.652347481893,3170.3393975789477,5551.706649606133,5129.3062288664405,4872.52573045069
4016.4589231233495,4025.413209014242,1849.0029115778043,5704.898442873932,2545.9905477276775,2924.4296642795903,3201.8427126453635,5417.185184525967,5030.030399305566,4814.5331550200035
3989.067223121621,4000.3876958784294,2026.807012436678,5742.127708772401,2483.2547373947823,2930.6690851007615,3205.3909551131114,5375.643285450465,4985.1658925781385,4776.856733176944
3936.9676974062427,3944.5051884462528,2061.641442681485,6176.055746164982,2403.7351161033166,2785.208470743722,3066.460734881896,5479.572433569699,5033.6237293118065,4790.74365289865
3904.1898907146015,3895.42073901442,2020.6853826104384,5947.162325924836,2506.8271386631673,2886.060320903018,3120.2899065120555,5374.372497592037,4950.598812594312,4682.818993865145
3860.511743343839,3849.2038608850216,2075.8184069424415,5823.4975572436715,2392.1260207187097,2843.325980620126,3038.0206407644764,5343.61593659673,4913.329242949986,4676.449790747955
3840.6170315249483,3845.8604755014994,958.8418572470937,5595.773622855452,2396.850062889707,2810.7758664404632,3036.5457043352453,5297.110934067948,4919.72521438074,4700.8260369571835
3815.4329528292897,3791.3661125081535,1209.160072748632,5762.734899426474,2243.812975464131,2728.072862626148,2998.9397143492965,5293.940921877662,4868.974206181552,4663.129730596537
3770.1409702367373,3765.8155948670114,1836.7427870046658,5991.191315706757,2171.2709449493714,2614.5405446180985,2905.5339246857525,5233.590374947627,4851.7002942712215,4624.348509159357
3760.033906895314,3792.3906011418576,1821.6542958304249,5986.362489048972,2303.7482132488644,2649.1531073256806,2961.2448860968134,5192.985706043034,4791.173287838216,4522.489313616292
3740.3493196767117,3752.3896694623645,1715.5074238456925,6217.135639673606,2187.781472421792,2674.734516952392,2907.7203041662997,5103.073835710256,4821.0633505819305,4574.373773742666
3678.0405123814826,3681.3190875607834,1335.9221881320923,5769.6639001701915,2162.765987732336,2576.7852450787436,2769.976931118201,5221.4626601352875,4767.595624696943,4555.501494631533
3639.5878252388884,3618.854689702414,1384.8139286124192,5680.666121982718,2129.192983496539,2600.9638305652347,2819.5864086535353,5188.972147633255,4691.203647373243,4507.34332089681
3615.331131579252,3613.033790787553,1695.8911567694702,5627.8825062842425,2190.3180856484355,2517.525968185536,2770.1439475074885,5099.633231457529,4726.458470129812,4461.503634378662
3545.364348629049,3525.8161404019925,1815.1987804751614,5918.520267051506,2150.084708377582,2524.8265399516827,2710.467105792081,5065.791041113797,4616.832743635524,4425.107759141081
3553.05659615288,3524.6488353647783,1694.7833162878553,5479.4184345428785,2190.1843895244165,2496.5279987107797,2723.333777080283,5093.409582592683,4641.775992421912,4401.365471103193
3477.618910200974,3488.873594177097,885.3566644008015,5385.553409382632,1987.2645544574991,2411.6587358772863,2663.8227837357845,4964.792497520653,4514.705697406023,4317.217462425086
3508.6438110705876,3515.955865255611,1407.7732270183071,5977.560680020846,1925.1418825864068,2397.253515508974,2683.5585427560422,5131.852096782408,4611.954702805857,4337.766685357816
3454.8348096548193,3476.4508381402834,1403.2872528947617,5625.617024965966,1942.017805272482,2348.622717351701,2619.6160330074817,4870.430419820907,4459.296569286887,4261.760287569776
3418.500580713817,3420.439309949993,1329.2142183135475,5436.002134247681,1897.843368128096,2385.3458562010787,2615.1821225029657,4983.69575540533,4475.562677491821,4192.6514522273665
3373.2764574834105,3380.464881758994,1006.6852524752658,5542.463155889383,1769.4270910867003,2289.4721210904977,2562.4831862012006,4787.262243953894,4374.907176756897,4210.090589160798
3357.4534998131085,3363.5412569364617,901.518769229835,6129.498705174086,1846.503682013305,2307.927328219531,2548.7658882969763,4824.423467364634,4436.13685167009,4165.98103041368
3342.055235297178,3358.5935205827673,868.0257309320505,5226.891668231242,1813.0311177447377,2309.007622265002,2511.507609204137,4783.253793336838,4394.832900288851,4167.058109067561
3300.690100826437,3336.7278919030523,990.8677185193633,5223.724627124329,1733.7684226581305,2264.7585574721215,2459.98696929595,4700.900291707615,4327.69075984959,4120.49297949734
3274.1598712689533,3266.182276502254,1062.2826017841717,5404.421740537551,1782.795482277554,2237.6895749722894,2477.214567987547,4818.459511898075,4328.986703285762,4086.158022160701
3228.415299859302,3221.476301212148,1028.4656736508264,5282.549278099999,1788.0473423302142,2171.633126137846,2426.425995331985,4726.911155510452,4347.250685527738,4073.4119510243313
3208.6061559270997,3226.5859376774424,1188.816221196652,5141.724685683108,1753.623690853529,2172.6370171733656,2368.7677592922923,4608.164017264786,4215.515350590896,4001.5771872292753
3144.7832070376467,3190.1879989348436,972.6259323631903,5126.76330972711,1524.5860843362068,2016.914954994679,2251.5000519078885,4617.9627843354565,4189.062807049149,3948.9779286075895
3142.17651513001,3119.9285528567198,1228.7410521569248,5719.805673775902,1698.306421036021,2104.3454216675664,2320.617882371674,4612.868425622446,4286.204611637482,4006.0158025135293
3106.514816972414,3123.4497397970013,976.4923457026007,4977.030292130415,1552.7445728176501,2064.2840259458285,2259.733720740778,4494.378746038304,4145.689555796389,3918.456280236235
3075.9896281808724,3073.8572732131006,771.0580878219207,5643.967307956045,1523.4140070219255,1989.8934197624276,2258.9369768074234,4580.006636850898,4107.192187731378,3909.473060000936
3051.92314002335,3057.42720970144,759.2301792885901,4864.033387093294,1533.5896472143422,1997.9810126537468,2235.18556269296,4501.510662195024,4155.613621740311,3893.8427654128463
3005.8313036271493,3017.7511405015175,476.15139745613806,5281.220046765153,1395.7677065288342,1890.5549593186822,2170.5772944026203,4418.762935365536,4028.920593699279,3820.1782651372378
3006.0425667967593,2993.237896606889,777.7669732397153,4861.322629669543,1595.836228261284,1947.882367405712,2201.048054214624,4537.140025113974,4053.63013293951,3824.320455708251
2945.10443032365,2982.9825175156398,435.05166017211104,4761.36013072633,1313.7902641446155,1905.51117391068,2123.8164360917535,4411.970404403973,3960.6313163326954,3746.911166521317
2940.9047346867255,2933.3221912789213,906.2780808882019,5174.444584681967,1477.4431090958506,1881.4964903142575,2110.7134277979953,4516.7773978712485,4068.476643931748,3796.936479291186
2889.5430876211526,2897.929990866198,667.1890027791674,4905.49899901092,1467.475061112947,1837.1451739505978,2102.0919336560064,4558.442198448934,3938.5040499237043,3699.6181026884233
2863.38795529671,2828.7701990609703,1039.1837265452975,5249.671248217595,1462.8118589367841,1805.827186267415,2051.06996275935,4370.233247607404,3927.753841983702,3688.7244186908492
2811.5497298520013,2822.174151347309,781.5013059174171,4693.399649576075,1269.3563529629816,1740.5769916856402,1972.1253203801277,4314.392821378256,3858.269508188985,3617.905355890023
2796.9323035263155,2808.522103891808,627.8983865647633,5616.435462836644,1283.4667042837175,1759.2039077471125,1943.908146098431,4203.931296103641,3856.5612616141707,3605.029820219018
2750.4942158060944,2771.2507984261556,447.1712697225439,4833.572906381945,1142.07785785124,1669.5107410752778,1897.8122069244625,4193.325749291387,3773.3364015343063,3578.2117947565093
2714.448696238325,2722.145049689424,415.5358052863444,4661.351429366774,1192.9427382154258,1690.568069881423,1862.7991792046657,4212.349676574551,3749.9542332433016,3537.9930553231975
2700.539236197466,2715.214318670096,792.1359720785329,4550.225385089244,1212.8644545343689,1652.5101313980183,1870.7525646583713,4265.067305347726,3768.6698978121176,3497.421281438468
2694.375095162067,2699.7501963421428,804.8298216886608,4877.80337982919,1247.0106632952877,1649.197094480234,1882.3742997500983,4127.040965911694,3717.4815555996493,3498.2740006351514
2650.5653991569216,2649.430470896722,698.3256431540608,4628.551588793515,1271.0869515842767,1643.8890884546265,1858.4229415272926,4145.176839713385,3692.3670924612584,3483.9692221196383
2598.5309439401613,2595.361605696392,421.3771485108491,4586.106613625578,1207.1055891160634,1546.2555758512865,1764.3611934233343,3984.8299362864695,3638.59139997923,3400.470850744846
2581.590155643264,2592.6256549603877,488.3544440784585,4810.911145828629,981.9647235411284,1577.8554438263598,1800.4395296331625,4039.1125037960305,3573.1071235177237,3386.50338171888
2588.522662514517,2575.079038830182,637.6915409153132,5409.924865994944,1231.2316374668783,1593.2070390391918,1776.7187346843427,4103.179865795807,3654.2307347244723,3442.4291452545885
2540.5798686932367,2534.759638552943,740.6698081112568,5070.169721962871,1012.9879515790416,1485.784297791684,1759.5212496644283,4048.70179746123,3613.0693192020863,3394.4199765167186
2504.9651598174505,2487.220961842958,446.4587510589106,4267.06512112489,952.8650150888193,1475.1630959756683,1714.3603004688532,3999.2572241342177,3534.6142010859467,3313.0978412833974
2460.8738509664045,2462.781638776464,622.1513057321688,4791.780821685501,972.730116424371,1402.8571577305781,1672.5669501680388,3855.5199254973586,3480.18600431771,3269.1966895818814
2450.3239939790983,2430.5607481923894,137.34322310805965,4377.338563295032,1102.873197683752,1402.6020672069878,1590.561470360359,4084.3487530240986,3521.3921972944872,3265.809282025272
2412.523390129074,2374.6038645396957,391.6342354233518,4163.823532517185,975.4855714540527,1374.9950450741485,1561.43263366932,3968.5590765622446,3539.9106323790916,3325.677677020478
2387.4645338523887,2370.4359456583197,604.9289005264468,4226.386534086139,950.8929045552059,1349.9673520930257,1556.918301980946,3763.8612133866527,3400.599281681733,3184.2290759874613
2346.3530813267776,2333.8748673815153,15.04789610303942,4186.7886386627615,863.1795185106961,1276.3267890524874,1512.2280116725972,3957.020915778807,3433.94871640275,3178.588954956526
2306.699875733982,2310.710482212204,489.2347966809034,4437.088774479753,809.6861972443155,1224.8830380956024,1446.609805178703,3892.343225161228,3398.0072767556126,3132.1440819202376
2278.308312167436,2256.651768610899,379.32561806231047,4590.940267120982,814.1876331888064,1232.7884105803632,1443.6471883199997,3842.7752054919238,3414.1926038525194,3097.8888044357363
2260.3154749817954,2261.6093675918787,63.222655186476004,4259.74214670998,808.5038531794331,1188.5129131522044,1430.2541351242035,3654.0318096194505,3384.134062391608,3107.5480003701373
2244.1003156420916,2256.493247571373,310.7430650276999,4160.994474379046,741.914424666125,1192.6300034254555,1447.5986912671724,3718.7866246941358,3219.672421417202,3034.1877567116003
2180.5090829390438,2186.699887594746,53.4116955277932,4343.05790743688,684.8770326365155,1056.869394735048,1320.391041134925,3741.1481391656707,3252.88828632562,2998.2999720947664
2148.87904765613,2138.8192010167822,164.65474189580414,4548.109000851196,652.8058944475287,1116.661809704465,1360.8398326832414,3631.921737509838,3228.882834857825,3002.4267437367894
2151.0981268636474,2156.27551250542,269.1995625825339,4375.089464796278,695.6472029020216,1125.0473504633385,1341.3266878956072,3580.1560096551084,3171.553838437057,2937.972190990144
2136.888707197682,2136.1419421461196,278.27859035846313,4125.043720124333,650.4422573467787,1018.6263405315265,1247.9991010688918,3639.190850584313,3210.25832963909,2980.3509330735674
2112.545368953816,2108.6899648122026,215.64182507912233,4033.7356592819997,635.8114417086259,1059.2361690111745,1319.6893849605074,3662.8256548899158,3196.567623801771,2968.154184491592
2021.0902463618286,2028.2227649171514,250.78332925979112,4004.842184279043,531.9825334512399,932.6258357102677,1182.9079344032107,3424.504727843923,3062.5105550724243,2869.940090482575
